card_id,date,price,name,set_name,rarity,released_at,cost,inkwell,ink_clean,days_since_release,card_min_price,card_max_price,price_scaled,cost_scaled,days_scaled,name_idx,set_idx,rarity_idx,ink_idx,churn_rate,ebay_mask
550542,2025-12-13,41.14,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,575,37.09,78.13,0.09868421052631574,0.3333333333333333,0.5393996247654784,43,8,0,15,0,0
550542,2025-12-14,41.14,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,576,37.09,78.13,0.09868421052631574,0.3333333333333333,0.5403377110694184,43,8,0,15,0,0
550542,2025-12-15,41.02,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,577,37.09,78.13,0.09576023391812867,0.3333333333333333,0.5412757973733584,43,8,0,15,0,0
550542,2025-12-16,41.02,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,578,37.09,78.13,0.09576023391812867,0.3333333333333333,0.5422138836772983,43,8,0,15,0,0
550542,2025-12-17,41.02,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,579,37.09,78.13,0.09576023391812867,0.3333333333333333,0.5431519699812383,43,8,0,15,0,0
550542,2025-12-18,40.1,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,580,37.09,78.13,0.07334307992202725,0.3333333333333333,0.5440900562851783,43,8,0,15,0,0
550542,2025-12-19,40,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,581,37.09,78.13,0.07090643274853795,0.3333333333333333,0.5450281425891182,43,8,0,15,0,0
550542,2025-12-20,39.81,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,582,37.09,78.13,0.06627680311890836,0.3333333333333333,0.5459662288930581,43,8,0,15,0,0
550542,2025-12-21,39.9,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,583,37.09,78.13,0.06846978557504863,0.3333333333333333,0.5469043151969981,43,8,0,15,0,0
550542,2025-12-22,39.9,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,584,37.09,78.13,0.06846978557504863,0.3333333333333333,0.5478424015009381,43,8,0,15,0,0
550542,2025-12-23,40.04,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,585,37.09,78.13,0.07188109161793363,0.3333333333333333,0.5487804878048781,43,8,0,15,0,0
550542,2025-12-24,40.18,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,586,37.09,78.13,0.07529239766081863,0.3333333333333333,0.549718574108818,43,8,0,15,0,0
550542,2025-12-25,40.24,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,587,37.09,78.13,0.07675438596491226,0.3333333333333333,0.550656660412758,43,8,0,15,0,0
550542,2025-12-26,40.18,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,588,37.09,78.13,0.07529239766081863,0.3333333333333333,0.551594746716698,43,8,0,15,0,0
550542,2025-12-27,40,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,589,37.09,78.13,0.07090643274853795,0.3333333333333333,0.5525328330206379,43,8,0,15,0,0
550542,2025-12-28,40,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,590,37.09,78.13,0.07090643274853795,0.3333333333333333,0.5534709193245778,43,8,0,15,0,0
550542,2025-12-29,40.52,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,591,37.09,78.13,0.08357699805068228,0.3333333333333333,0.5544090056285178,43,8,0,15,0,0
550542,2025-12-30,40.57,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,592,37.09,78.13,0.08479532163742684,0.3333333333333333,0.5553470919324578,43,8,0,15,0,0
550542,2025-12-31,40.17,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,593,37.09,78.13,0.07504873294346975,0.3333333333333333,0.5562851782363978,43,8,0,15,0,0
550542,2026-01-01,40.14,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,594,37.09,78.13,0.07431773879142295,0.3333333333333333,0.5572232645403377,43,8,0,15,0,0
550542,2026-01-02,40.13,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,595,37.09,78.13,0.07407407407407407,0.3333333333333333,0.5581613508442776,43,8,0,15,0,0
550542,2026-01-03,40.13,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,596,37.09,78.13,0.07407407407407407,0.3333333333333333,0.5590994371482176,43,8,0,15,0,0
550542,2026-01-04,40.13,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,597,37.09,78.13,0.07407407407407407,0.3333333333333333,0.5600375234521576,43,8,0,15,0,0
550542,2026-01-05,40.13,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,598,37.09,78.13,0.07407407407407407,0.3333333333333333,0.5609756097560976,43,8,0,15,0,0
550542,2026-01-06,40.13,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,599,37.09,78.13,0.07407407407407407,0.3333333333333333,0.5619136960600375,43,8,0,15,0,0
550542,2026-01-07,40.13,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,600,37.09,78.13,0.07407407407407407,0.3333333333333333,0.5628517823639775,43,8,0,15,0,0
550542,2026-01-08,40.13,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,601,37.09,78.13,0.07407407407407407,0.3333333333333333,0.5637898686679175,43,8,0,15,0,0
550542,2026-01-09,40.13,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,602,37.09,78.13,0.07407407407407407,0.3333333333333333,0.5647279549718575,43,8,0,15,0,0
550542,2026-01-10,40.03,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,603,37.09,78.13,0.07163742690058475,0.3333333333333333,0.5656660412757973,43,8,0,15,0,0
550542,2026-01-11,40.03,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,604,37.09,78.13,0.07163742690058475,0.3333333333333333,0.5666041275797373,43,8,0,15,0,0
550542,2026-01-12,39.93,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,605,37.09,78.13,0.06920077972709544,0.3333333333333333,0.5675422138836773,43,8,0,15,0,0
550542,2026-01-13,39.79,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,606,37.09,78.13,0.06578947368421044,0.3333333333333333,0.5684803001876173,43,8,0,15,0,0
550542,2026-01-14,39.63,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,607,37.09,78.13,0.06189083820662767,0.3333333333333333,0.5694183864915572,43,8,0,15,0,0
550542,2026-01-15,39.3,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,608,37.09,78.13,0.05384990253411292,0.3333333333333333,0.5703564727954972,43,8,0,15,0,0
550542,2026-01-16,39.18,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,609,37.09,78.13,0.05092592592592585,0.3333333333333333,0.5712945590994372,43,8,0,15,0,0
550542,2026-01-17,39.18,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,610,37.09,78.13,0.05092592592592585,0.3333333333333333,0.5722326454033771,43,8,0,15,0,0
550542,2026-01-18,39.18,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,611,37.09,78.13,0.05092592592592585,0.3333333333333333,0.573170731707317,43,8,0,15,0,0
550542,2026-01-19,39.18,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,612,37.09,78.13,0.05092592592592585,0.3333333333333333,0.574108818011257,43,8,0,15,0,0
550542,2026-01-20,39.18,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,613,37.09,78.13,0.05092592592592585,0.3333333333333333,0.575046904315197,43,8,0,15,0,0
550542,2026-01-21,38.86,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,614,37.09,78.13,0.04312865497076015,0.3333333333333333,0.575984990619137,43,8,0,15,0,0
550542,2026-01-22,38.6,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,615,37.09,78.13,0.036793372319688065,0.3333333333333333,0.5769230769230769,43,8,0,15,0,0
550542,2026-01-23,38.38,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,616,37.09,78.13,0.03143274853801168,0.3333333333333333,0.5778611632270169,43,8,0,15,0,0
550542,2026-01-24,38.38,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,617,37.09,78.13,0.03143274853801168,0.3333333333333333,0.5787992495309568,43,8,0,15,0,0
550542,2026-01-25,38.33,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,618,37.09,78.13,0.030214424951266937,0.3333333333333333,0.5797373358348968,43,8,0,15,0,0
550542,2026-01-26,38.23,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,619,37.09,78.13,0.027777777777777624,0.3333333333333333,0.5806754221388368,43,8,0,15,0,0
550542,2026-01-27,38.14,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,620,37.09,78.13,0.025584795321637363,0.3333333333333333,0.5816135084427767,43,8,0,15,0,0
550542,2026-01-28,38.14,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,621,37.09,78.13,0.025584795321637363,0.3333333333333333,0.5825515947467167,43,8,0,15,0,0
550542,2026-01-29,37.99,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,622,37.09,78.13,0.02192982456140348,0.3333333333333333,0.5834896810506567,43,8,0,15,0,0
550542,2026-01-30,37.86,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,623,37.09,78.13,0.01876218323586735,0.3333333333333333,0.5844277673545967,43,8,0,15,0,0
550542,2026-01-31,37.86,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,624,37.09,78.13,0.01876218323586735,0.3333333333333333,0.5853658536585366,43,8,0,15,0,0
550542,2026-02-01,37.86,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,625,37.09,78.13,0.01876218323586735,0.3333333333333333,0.5863039399624765,43,8,0,15,0,0
550542,2026-02-02,37.86,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,626,37.09,78.13,0.01876218323586735,0.3333333333333333,0.5872420262664165,43,8,0,15,0,0
550542,2026-02-03,37.59,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,627,37.09,78.13,0.012183235867446397,0.3333333333333333,0.5881801125703565,43,8,0,15,0,0
550542,2026-02-04,37.53,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,628,37.09,78.13,0.010721247563352774,0.3333333333333333,0.5891181988742964,43,8,0,15,0,0
550542,2026-02-05,37.24,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,629,37.09,78.13,0.003654970760233884,0.3333333333333333,0.5900562851782364,43,8,0,15,0,0
550542,2026-02-06,37.13,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,630,37.09,78.13,9.74658869395691e-4,0.3333333333333333,0.5909943714821764,43,8,0,15,0,0
550542,2026-02-07,37.1,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,631,37.09,78.13,2.4366471734887945e-4,0.3333333333333333,0.5919324577861164,43,8,0,15,0,0
550542,2026-02-08,37.1,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,632,37.09,78.13,2.4366471734887945e-4,0.3333333333333333,0.5928705440900562,43,8,0,15,0,0
550542,2026-02-09,37.09,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,633,37.09,78.13,0,0.3333333333333333,0.5938086303939962,43,8,0,15,0,0
550542,2026-02-10,37.15,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,634,37.09,78.13,0.0014619883040934499,0.3333333333333333,0.5947467166979362,43,8,0,15,0,0
550542,2026-02-11,37.14,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,635,37.09,78.13,0.0012183235867445704,0.3333333333333333,0.5956848030018762,43,8,0,15,0,0
550542,2026-02-12,37.14,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,636,37.09,78.13,0.0012183235867445704,0.3333333333333333,0.5966228893058161,43,8,0,15,0,0
550542,2026-02-13,37.15,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,637,37.09,78.13,0.0014619883040934499,0.3333333333333333,0.5975609756097561,43,8,0,15,0,0
550542,2026-02-14,37.15,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,638,37.09,78.13,0.0014619883040934499,0.3333333333333333,0.5984990619136961,43,8,0,15,0,0
550542,2026-02-15,37.16,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,639,37.09,78.13,0.0017056530214423291,0.3333333333333333,0.599437148217636,43,8,0,15,0,0
550542,2026-02-16,37.58,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,640,37.09,78.13,0.011939571150097344,0.3333333333333333,0.600375234521576,43,8,0,15,0,0
550542,2026-02-17,37.86,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,641,37.09,78.13,0.01876218323586735,0.3333333333333333,0.6013133208255159,43,8,0,15,0,0
550542,2026-02-18,37.86,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,642,37.09,78.13,0.01876218323586735,0.3333333333333333,0.6022514071294559,43,8,0,15,0,0
550542,2026-02-19,37.86,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,643,37.09,78.13,0.01876218323586735,0.3333333333333333,0.6031894934333959,43,8,0,15,0,0
550542,2026-02-20,37.86,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,644,37.09,78.13,0.01876218323586735,0.3333333333333333,0.6041275797373359,43,8,0,15,0,0
550542,2026-02-21,37.86,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,645,37.09,78.13,0.01876218323586735,0.3333333333333333,0.6050656660412758,43,8,0,15,0,0
550542,2026-02-22,37.86,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,646,37.09,78.13,0.01876218323586735,0.3333333333333333,0.6060037523452158,43,8,0,15,0,0
550542,2026-02-23,37.83,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,647,37.09,78.13,0.01803118908382054,0.3333333333333333,0.6069418386491557,43,8,0,15,0,0
550542,2026-02-24,37.82,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,648,37.09,78.13,0.01778752436647166,0.3333333333333333,0.6078799249530957,43,8,0,15,0,0
550542,2026-02-25,37.87,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,649,37.09,78.13,0.01900584795321623,0.3333333333333333,0.6088180112570356,43,8,0,15,0,0
550542,2026-02-26,37.89,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,650,37.09,78.13,0.019493177387914163,0.3333333333333333,0.6097560975609756,43,8,0,15,0,0
550542,2026-02-27,37.78,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,651,37.09,78.13,0.01681286549707597,0.3333333333333333,0.6106941838649156,43,8,0,15,0,0
550542,2026-02-28,37.78,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,652,37.09,78.13,0.01681286549707597,0.3333333333333333,0.6116322701688556,43,8,0,15,0,0
550542,2026-03-01,37.9,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,653,37.09,78.13,0.019736842105263042,0.3333333333333333,0.6125703564727955,43,8,0,15,0,0
550542,2026-03-02,37.9,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,654,37.09,78.13,0.019736842105263042,0.3333333333333333,0.6135084427767354,43,8,0,15,0,0
550542,2026-03-03,37.83,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,655,37.09,78.13,0.01803118908382054,0.3333333333333333,0.6144465290806754,43,8,0,15,0,0
550542,2026-03-04,37.82,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,656,37.09,78.13,0.01778752436647166,0.3333333333333333,0.6153846153846154,43,8,0,15,0,0
550542,2026-03-05,37.82,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,657,37.09,78.13,0.01778752436647166,0.3333333333333333,0.6163227016885553,43,8,0,15,0,0
550542,2026-03-06,37.82,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,658,37.09,78.13,0.01778752436647166,0.3333333333333333,0.6172607879924953,43,8,0,15,0,0
550542,2026-03-07,37.8,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,659,37.09,78.13,0.01730019493177373,0.3333333333333333,0.6181988742964353,43,8,0,15,0,0
550542,2026-03-08,37.75,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,660,37.09,78.13,0.01608187134502916,0.3333333333333333,0.6191369606003753,43,8,0,15,0,0
550542,2026-03-09,37.75,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,661,37.09,78.13,0.01608187134502916,0.3333333333333333,0.6200750469043153,43,8,0,15,0,0
550542,2026-03-10,37.95,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,662,37.09,78.13,0.02095516569200779,0.3333333333333333,0.6210131332082551,43,8,0,15,0,0
550542,2026-03-11,37.95,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,663,37.09,78.13,0.02095516569200779,0.3333333333333333,0.6219512195121951,43,8,0,15,0,0
550542,2026-03-12,38.03,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,664,37.09,78.13,0.02290448343079917,0.3333333333333333,0.6228893058161351,43,8,0,15,0,0
550542,2026-03-13,38.2,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,665,37.09,78.13,0.027046783625730986,0.3333333333333333,0.6238273921200751,43,8,0,15,0,0
550542,2026-03-14,38.2,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,666,37.09,78.13,0.027046783625730986,0.3333333333333333,0.624765478424015,43,8,0,15,0,0
550542,2026-03-15,38.22,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,667,37.09,78.13,0.027534113060428744,0.3333333333333333,0.625703564727955,43,8,0,15,0,0
550542,2026-03-16,38.22,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,668,37.09,78.13,0.027534113060428744,0.3333333333333333,0.626641651031895,43,8,0,15,0,0
550542,2026-03-17,38.22,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,669,37.09,78.13,0.027534113060428744,0.3333333333333333,0.6275797373358349,43,8,0,15,0,0
550542,2026-03-18,38.22,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,670,37.09,78.13,0.027534113060428744,0.3333333333333333,0.6285178236397748,43,8,0,15,0,0
550542,2026-03-19,38.22,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,671,37.09,78.13,0.027534113060428744,0.3333333333333333,0.6294559099437148,43,8,0,15,0,0
550542,2026-03-20,38.22,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,672,37.09,78.13,0.027534113060428744,0.3333333333333333,0.6303939962476548,43,8,0,15,0,0
550542,2026-03-21,38.22,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,673,37.09,78.13,0.027534113060428744,0.3333333333333333,0.6313320825515948,43,8,0,15,0,0
550542,2026-03-22,38.42,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,674,37.09,78.13,0.03240740740740737,0.3333333333333333,0.6322701688555347,43,8,0,15,0,0
550542,2026-03-23,38.42,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,675,37.09,78.13,0.03240740740740737,0.3333333333333333,0.6332082551594747,43,8,0,15,0,0
550542,2026-03-24,38.42,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,676,37.09,78.13,0.03240740740740737,0.3333333333333333,0.6341463414634146,43,8,0,15,0,0
550542,2026-03-25,38.42,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,677,37.09,78.13,0.03240740740740737,0.3333333333333333,0.6350844277673546,43,8,0,15,0,1
550542,2026-03-26,38.42,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,678,37.09,78.13,0.03240740740740737,0.3333333333333333,0.6360225140712945,43,8,0,15,0,1
550542,2026-03-27,39.51,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,679,37.09,78.13,0.058966861598440425,0.3333333333333333,0.6369606003752345,43,8,0,15,0,1
550542,2026-03-28,39.85,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,680,37.09,78.13,0.06725146198830406,0.3333333333333333,0.6378986866791745,43,8,0,15,0.2777777777777778,1
550542,2026-03-29,39.85,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,681,37.09,78.13,0.06725146198830406,0.3333333333333333,0.6388367729831145,43,8,0,15,0.07692307692307693,1
550542,2026-03-30,39.85,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,682,37.09,78.13,0.06725146198830406,0.3333333333333333,0.6397748592870544,43,8,0,15,0.08333333333333333,1
550542,2026-03-31,39.85,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,683,37.09,78.13,0.06725146198830406,0.3333333333333333,0.6407129455909943,43,8,0,15,0,1
550542,2026-04-01,41.14,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,684,37.09,78.13,0.09868421052631574,0.3333333333333333,0.6416510318949343,43,8,0,15,0,1
550542,2026-04-02,41.46,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,685,37.09,78.13,0.10648148148148144,0.3333333333333333,0.6425891181988743,43,8,0,15,0,1
550542,2026-04-03,41.69,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,686,37.09,78.13,0.1120857699805067,0.3333333333333333,0.6435272045028143,43,8,0,15,0,1
550542,2026-04-04,41.69,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,687,37.09,78.13,0.1120857699805067,0.3333333333333333,0.6444652908067542,43,8,0,15,0,1
550542,2026-04-05,41.69,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,688,37.09,78.13,0.1120857699805067,0.3333333333333333,0.6454033771106942,43,8,0,15,0.07692307692307693,1
550542,2026-04-06,42.01,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,689,37.09,78.13,0.11988304093567241,0.3333333333333333,0.6463414634146342,43,8,0,15,0.15384615384615385,1
550542,2026-04-07,42.01,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,690,37.09,78.13,0.11988304093567241,0.3333333333333333,0.6472795497185742,43,8,0,15,0,1
550542,2026-04-08,42.01,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,691,37.09,78.13,0.11988304093567241,0.3333333333333333,0.648217636022514,43,8,0,15,0,1
550542,2026-04-09,42.01,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,692,37.09,78.13,0.11988304093567241,0.3333333333333333,0.649155722326454,43,8,0,15,0,1
550542,2026-04-10,42.01,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,693,37.09,78.13,0.11988304093567241,0.3333333333333333,0.650093808630394,43,8,0,15,0.09090909090909091,1
550542,2026-04-11,42.01,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,694,37.09,78.13,0.11988304093567241,0.3333333333333333,0.651031894934334,43,8,0,15,0,1
550542,2026-04-12,42.01,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,695,37.09,78.13,0.11988304093567241,0.3333333333333333,0.6519699812382739,43,8,0,15,0,1
550542,2026-04-13,42.01,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,696,37.09,78.13,0.11988304093567241,0.3333333333333333,0.6529080675422139,43,8,0,15,0.09090909090909091,1
550542,2026-04-14,42.01,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,697,37.09,78.13,0.11988304093567241,0.3333333333333333,0.6538461538461539,43,8,0,15,0,1
550542,2026-04-15,42.14,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,698,37.09,78.13,0.12305068226120854,0.3333333333333333,0.6547842401500938,43,8,0,15,0.1,1
550542,2026-04-16,43.9,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,699,37.09,78.13,0.1659356725146198,0.3333333333333333,0.6557223264540337,43,8,0,15,0,1
550542,2026-04-17,43.9,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,700,37.09,78.13,0.1659356725146198,0.3333333333333333,0.6566604127579737,43,8,0,15,0.1111111111111111,1
550542,2026-04-18,44.15,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,701,37.09,78.13,0.172027290448343,0.3333333333333333,0.6575984990619137,43,8,0,15,0,1
550542,2026-04-19,44.15,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,702,37.09,78.13,0.172027290448343,0.3333333333333333,0.6585365853658537,43,8,0,15,0,1
550542,2026-04-20,44.42,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,703,37.09,78.13,0.17860623781676413,0.3333333333333333,0.6594746716697936,43,8,0,15,0,1
550542,2026-04-21,44.26,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,704,37.09,78.13,0.1747076023391812,0.3333333333333333,0.6604127579737336,43,8,0,15,0.1,1
550542,2026-04-22,44.26,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,705,37.09,78.13,0.1747076023391812,0.3333333333333333,0.6613508442776735,43,8,0,15,0,1
550542,2026-04-23,44.5,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,706,37.09,78.13,0.1805555555555555,0.3333333333333333,0.6622889305816135,43,8,0,15,0.1,1
550542,2026-04-24,44.5,Goofy,Ursula's Return,Enchanted,2024-05-17,4,1,Ruby,707,37.09,78.13,0.1805555555555555,0.3333333333333333,0.6632270168855535,43,8,0,15,0,1
